x,y
-25,422
-24,401.7142857
-23,378.75
-22,362.5555556
-21,343.4
-20,323.0909091
-19,281.7272727
-18,249
-17,220.3636364
-16,189.2727273
-15,160.6363636
-14,138.1818182
-13,111.6363636
-12,92.63636364
-11,66.45454545
-10,48.36363636
-9,30.54545455
-8,12.18181818
-7,0
-6,-16.90909091
-5,-31.54545455
-4,-32.54545455
-3,-44.27272727
-2,-43.18181818
-1,-42.90909091
0,-38.90909091
1,-34.18181818
2,-27.63636364
3,-15
4,-8.545454545
5,4.727272727
6,23.45454545
7,32.72727273
8,54.72727273
9,70.36363636
10,84.54545455
11,108.1818182
12,127.3636364
13,154.6363636
14,185.3636364
15,213.9090909
16,244.2727273
17,276.8181818
18,312.0909091
19,350.3636364
20,389.9090909
21,412.1
22,430.2222222
23,454.625
24,477.2857143
25,492.3333333
